San Jose State University;Arizona State University;Second ;SUNY Stony Brook;University of Illinois Chicago;University of Texas Dallas;Northeastern University;Texas A&M University College Station;University of California Santa Barbara;University of Colorado Boulder;;University of Florida;|Arizona State University;Second ;SUNY Stony Brook;University of Illinois Chicago;University of Texas Dallas;
University of Florida;University of Texas Austin;Arizona State University;Pennsylvania State University University Park (main campus);Virginia Polytechnic Institute and State University;;Georgia Institute of Technology;Texas A&M University College Station;University of Maryland College Park;University of Massachusetts Amherst;|Arizona State University;Pennsylvania State University University Park (main campus);Virginia Polytechnic Institute and State University;;
University of Massachusetts Amherst;University of Southern California;University of Texas Dallas;Arizona State University;|University of Southern California;University of Texas Dallas;
Ohio State University Columbus;Arizona State University;University of Illinois Chicago;University of Massachusetts Amherst;University of Texas Dallas;University of Florida;University of Southern California;|Arizona State University;University of Illinois Chicago;University of Massachusetts Amherst;University of Texas Dallas;
Georgia Institute of Technology;North Carolina State University;Rensselaer Polytechnic Institute;Syracuse University;University of Southern California;University of Washington;Michigan State University;University of Illinois Chicago;|Rensselaer Polytechnic Institute;Syracuse University;University of Southern California;University of Washington;
University of Cincinnati;University of Florida;University of Houston main campus;University of Kentucky;Utah State University;Oregon State University;Worcester Polytechnic Institute;|University of Cincinnati;University of Florida;University of Houston main campus;University of Kentucky;Utah State University;
North Carolina State University;Northwestern University;University of Southern California;Purdue University;University of California Davis;University of Wisconsin Madison;Virginia Polytechnic Institute and State University;|
University of Minnesota Twin Cities;|University of Minnesota Twin Cities;
Carnegie Mellon University;;University of Minnesota Twin Cities;University of Pennsylvania;North Carolina State University;Texas A&M University College Station;University of California Irvine;|Carnegie Mellon University;;University of Minnesota Twin Cities;University of Pennsylvania;
University of Tennessee Knoxville;Arizona State University;North Carolina State University;SUNY Buffalo;Ohio State University Columbus;Purdue University;Texas A&M University College Station;|Arizona State University;North Carolina State University;SUNY Buffalo;
|
|
|
SUNY Buffalo;SUNY Stony Brook;University of Florida;University of Massachusetts Amherst;University of Texas Dallas;North Carolina State University;Rutgers University New Brunswick/Piscataway;|SUNY Buffalo;SUNY Stony Brook;University of Florida;University of Massachusetts Amherst;University of Texas Dallas;
San Jose State University;|San Jose State University;
"North Carolina State University;University of Maryland College Park;MSEE - Applied on 27th November. Again| Super duper ambitious. Still taking my chances :P ;University of Pennsylvania;University of Texas Dallas;Georgia Institute of Technology;Pennsylvania State University University Park (main campus);Texas A&M University College Station;"|North Carolina State University;University of Maryland College Park;University of Pennsylvania;University of Texas Dallas;
