Arizona State University;Clemson University;Colorado State University;Columbia University;Drexel University;Illinois Institute of Technology;Indiana University/Purdue University at Indianapolis;Iowa State University;Kettering University;Lehigh University;Michigan State University;Michigan Technological University;Oakland University;Ohio State University Columbus;Ohio University;Pennsylvania State University University Park (main campus);San Jose State University;Syracuse University;Texas Tech University;University of Florida;University of Houston main campus;University of Illinois Chicago;University of Iowa;University of Michigan Ann Arbor;University of Michigan Dearborn;University of Missouri Rolla;University of Pennsylvania;University of Southern California;University of Washington;University of Wisconsin Madison;Wayne State University;|
|
|
|
|
|
Texas Tech University;University of California Irvine;University of Illinois Chicago;University of Missouri Kansas City;Washington State University;|
University of Virginia;|
Michigan Technological University;Ohio State University Columbus;Pennsylvania State University University Park (main campus);Purdue University;University of Michigan Ann Arbor;University of Texas Austin;|
Clemson University;Michigan State University;Michigan Technological University;North Carolina State University;SUNY Buffalo;|
University of Illinois Chicago;Michigan Technological University;SUNY Buffalo;University of Cincinnati;;Clemson University;North Carolina State University;SUNY Stony Brook;Texas A&M University College Station;|Michigan Technological University;SUNY Buffalo;University of Cincinnati;;
Oklahoma State University Stillwater;|
|
|
Boston University;Hampshire College;Harvard University;Massachusetts Institute of Technology;Simmons College;University of Massachusetts Boston;|
|
Georgia Institute of Technology;University of Georgia;|
Illinois Institute of Technology;Northern Illinois University;Oklahoma State University Stillwater;SUNY Buffalo;Texas A&M University College Station;|
Michigan State University;Michigan Technological University;|
Lehigh University;Michigan Technological University;SUNY Stony Brook;University of California Berkeley;University of Florida;North Carolina State University;Ohio State University Columbus;Pennsylvania State University;Texas A&M University College Station;|Lehigh University;Michigan Technological University;SUNY Stony Brook;University of California Berkeley;University of Florida;
Clemson University;George Washington University Virginia Campus;University of Massachusetts Lowell;University of Texas Dallas;Illinois Institute of Technology;Iowa State University;Northeastern University;SUNY Buffalo;Syracuse University;University of Minnesota Twin Cities;University of North Carolina Charlotte;University of Texas San Antonio;|Clemson University;George Washington University Virginia Campus;University of Massachusetts Lowell;University of Texas Dallas;
|
|
Central Michigan University;Michigan State University;Rochester College;University of Detroit Mercy;Wayne State University;|
Clarkson University;Indiana University/Purdue University at Indianapolis;Michigan Technological University;Texas Tech University;Worcester Polytechnic Institute;|
|
Vanderbilt University;|
|
Cleveland State University;Illinois Institute of Technology;New Jersey Institute of Technology;Oklahoma State University Stillwater;|
|
Clemson University;Illinois Institute of Technology;SUNY Buffalo;Syracuse University;Texas Tech University;University of Florida;University of Texas Austin;|
|
Oklahoma State University Stillwater;University of Houston main campus;University of New Mexico;University of South Florida;University of Texas Dallas;|
Georgia Institute of Technology;North Carolina State University;Texas A&M University College Station;University of Texas Austin;|
|
|
Clemson University;University of California Davis;Arizona State University;Texas A&M University College Station;University of California Los Angeles;University of Colorado Boulder;University of Michigan Ann Arbor;|Arizona State University;
|
Arizona State University;Clemson University;Michigan Technological University;University of Michigan Ann Arbor;University of South Carolina Columbia;|
SUNY Binghamton;SUNY Buffalo;|
Southern Illinois University Carbondale;Wayne State University;Western Michigan University;Wichita State University;Wright State University;|
Clemson University;North Carolina State University;Texas A&M University College Station;Virginia Polytechnic Institute and State University;|
|
|
Clemson University;Drexel University;Michigan State University;Michigan Technological University;University of Illinois Chicago;University of Missouri Rolla;University of Texas Arlington;Worcester Polytechnic Institute;|
